genepop_2015.txt
L1, L2, L3, L4, L5, L6, L7, L8, L9, L10, L11, L12
Pop
OtsAC19NSNT_0038 ,  220222 154154 230238 234258 142172 240274 233277 188272 193287 177187 177193 201205
OtsAC19NSNT_0039 ,  236236 154166 190230 242282 134184 250250 209261 348380 221233 115205 177189 205233
OtsAC19NSNT_0044 ,  210222 154154 218226 234238 138184 222266 245277 316352 205221 135161 177217 199201
OtsAC19NSNT_0046 ,  212228 138160 230230 242246 134164 250258 213229 284336 213275 161193 165193 199237
OtsAC19NSNT_0047 ,  212220 138154 170222 242286 142152 214248 177273 284328 189275 169199 177177 199199
OtsAC19NSNT_0048 ,  220228 134154 182234 242270 152152 250250 177225 252336 229291 115203 177193 201203
OtsAC19NSNT_0049 ,  212226 138158 214226 258278 138164 230250 273281 240288 205233 191235 189193 201227
OtsAC19NSNT_0050 ,  220222 154154 230238 258270 142172 240266 233245 188336 193287 137197 177193 199201
OtsAC19NSNT_0059 ,  220228 162166 190190 200242 168184 222230 249273 316324 205283 119173 165189 201207
OtsAC19NSNT_0061 ,  206220 154162 222312 242270 138184 210238 249261 188336 205221 177181 165177 201233
OtsAC19NSNT_0064 ,  220222 154160 170234 242246 142142 210254 233233 324340 213273 133253 165197 199199
OtsAC19NSNT_0067 ,  214220 138154 222230 238242 160168 230248 177233 184340 205229 161207 177177 199201
OtsAC19NSNT_0072 ,  220228 138160 170230 242270 142172 244266 209217 308348 201205 181227 165189 205227
OtsAC19NSNT_0073 ,  228236 154160 190222 250278 142142 250262 229229 272344 193197 189219 177177 199227
OtsAC19NSNT_0075 ,  220236 134156 230234 242250 152156 230244 217261 332332 193209 161237 193193 199199
OtsAC19NSNT_0078 ,  220222 154160 186226 242286 138142 252270 217241 188344 275279 189247 161177 201207
OtsAC19NSNT_0081 ,  220220 134154 230234 242282 138168 214270 233297 316348 197229 115119 177193 203207
OtsAC19NSNT_0082 ,  220236 134138 170186 238270 134152 254262 277285 308380 205233 115137 165165 199205
OtsAC19NSNT_0083 ,  218228 134138 186234 234238 134134 266270 229237 308336 213213 137201 177189 199203
OtsAC19NSNT_0084 ,  214222 138162 190190 258270 164184 244266 177277 236312 205225 157185 177193 201201
OtsAC19NSNT_0085 ,  222222 138160 186198 200254 138160 250288 229249 188332 213229 115235 177177 201227
OtsAC19NSNT_0086 ,  220222 138138 218226 242258 152156 244250 177177 252344 197237 115235 189217 211221
OtsAC19NSNT_0087 ,  228228 138154 190210 234258 164184 242244 181257 308316 189233 193227 189201 201237
OtsAC19NSNT_0089 ,  220222 138138 186218 218278 142152 244266 241257 316332 233233 177197 165177 233237
OtsAC19NSNT_0090 ,  206228 154162 186190 242278 138138 214240 229317 188348 209229 173177 185193 203205
OtsAC19NSNT_0091 ,  216228 138138 174230 246246 146168 262266 181273 312348 221221 115115 177193 227237
OtsAC19NSNT_0094 ,  222228 154160 230230 246294 134164 250278 213229 184344 233275 161193 165165 199237
OtsAC19NSNT_0097 ,  220222 138154 198230 242274 142184 240266 173237 336340 197237 165191 165165 193221
OtsAC19NSNT_0099 ,  220222 138160 218222 200242 164168 244274 177241 188356 193205 161193 177177 201227
OtsAC19NSNT_0101 ,  236238 138154 170218 200238 142168 214262 209317 300308 193201 173181 165197 203237
OtsAC19NSNT_0102 ,  220220 134156 218234 250278 152156 230236 253261 320336 193237 119161 189213 199199
OtsAC19NSNT_0104 ,  222222 138154 190190 238254 138142 242262 233237 324384 201221 181193 193197 199201
OtsAC19NSNT_0107 ,  222236 134154 182222 262278 164204 242262 181229 184272 237237 137227 177177 199205
OtsAC19NSNT_0108 ,  206220 138138 222226 258258 138164 238250 177217 316406 237287 115161 165193 201233
OtsAC19NSNT_0109 ,  212222 154156 226230 238242 134204 250262 237241 332422 229237 137177 165197 193203
OtsAC19NSNT_0110 ,  206220 138162 226230 258282 164168 238250 177217 312406 205205 115181 165177 201233
OtsAC19NSNT_0114 ,  220228 138154 202230 258278 164168 230270 209221 284304 193213 161235 165197 193201
OtsAC19NSNT_0121 ,  220222 134138 190234 234290 142164 230270 229229 336348 225237 219245 165177 201201
OtsAC19NSNT_0123 ,  220236 138154 190222 242242 152164 244288 229257 328356 205233 181247 189189 201227
OtsAC19NSNT_0125 ,  228228 138160 226312 242270 142152 266266 221253 188292 205229 177189 177193 193233
OtsAC19NSNT_0126 ,  220222 138154 186190 242250 134142 266270 177269 312328 279283 199235 165189 207237
OtsAC19NSNT_0127 ,  220220 138154 170202 234238 134160 234250 205257 340344 229287 201207 177177 201221
OtsAC19NSNT_0129 ,  220220 134154 218234 242278 134152 230244 253261 320332 193209 115237 189193 199199
OtsAC19NSNT_0130 ,  220222 138154 186222 242258 134172 266282 261277 280410 205221 137161 177197 199203
OtsAC19NSNT_0134 ,  212220 138154 222230 234242 152160 244250 237297 272324 201237 177235 177177 197201
OtsAC19NSNT_0137 ,  212236 154166 182230 242266 134152 250250 209261 348348 225237 119165 177189 205205
OtsAC19NSNT_0140 ,  220236 138154 222234 242266 142164 226266 233253 280312 209237 193237 161193 193199
OtsAC19NSNT_0142 ,  222228 154154 190234 250266 134168 234238 205237 328352 193237 115231 177177 199203
OtsAC19NSNT_0144 ,  220222 154154 170226 262262 160164 242248 229233 184352 193193 161201 177197 199233
OtsAC19NSNT_0146 ,  218222 154154 194222 200286 138152 234286 181277 312324 229291 115161 193193 201221
OtsAC19NSNT_0147 ,  220222 134134 226234 242262 134152 266270 249249 316414 201205 197203 193193 199199
OtsAC19NSNT_0149 ,  220222 138138 230234 242250 152164 266282 229237 344352 233233 197201 165177 233237
OtsAC19NSNT_0151 ,  222236 134138 170186 270278 134152 246262 249285 284308 205233 115181 165189 205227
OtsAC19NSNT_0152 ,  222228 134154 230230 250258 164176 250250 241273 296344 213233 115189 165177 199201
OtsAC19NSNT_0154 ,  228236 134154 182202 242270 152168 244250 173233 332336 201229 177181 165193 193201
OtsAC19NSNT_0156 ,  206220 154166 182230 234242 164168 230278 229253 336340 237287 187201 165189 203233
OtsAC19NSNT_0157 ,  206218 138138 170190 200258 142172 244250 229241 324340 233275 137187 177193 199201
OtsAC19NSNT_0158 ,  218222 138166 190234 258290 142164 000000 229229 324414 201229 197245 165193 199201
OtsAC19NSNT_0159 ,  220222 134154 190230 242242 152164 214236 225297 304308 229233 115161 177193 205237
OtsAC19NSNT_0160 ,  222228 138138 186194 234234 146152 172266 217237 312340 193229 189227 189193 203203
OtsAC19NSNT_0161 ,  206206 154158 186222 242242 164224 234240 213241 332344 205205 161181 177197 193199
OtsAC19NSNT_0163 ,  206228 138154 186234 238262 152212 234250 209233 336352 193273 181253 177193 193199
OtsAC19NSNT_0164 ,  220236 154156 190230 242242 134196 230230 253261 332336 193209 115119 193213 199231
OtsAC19NSNT_0165 ,  220220 156162 194226 234246 146168 242266 225261 340344 189205 161189 177193 203233
OtsAC19NSNT_0166 ,  228236 156160 190222 200282 142242 222270 225229 320372 197229 137161 193197 201221
OtsAC19NSNT_0167 ,  206222 134154 222234 242266 156172 206270 217229 304312 209225 191193 161161 193201
OtsAC19NSNT_0169 ,  218220 138154 170202 200278 160164 234274 181217 308332 229299 177231 177197 199201
OtsAC19NSNT_0172 ,  222236 138160 190230 242242 164172 266288 177257 328348 205233 227247 189189 201227
OtsAC19NSNT_0174 ,  222222 138154 194226 262278 142142 266266 173233 336348 213229 189197 177193 199199
OtsAC19NSNT_0175 ,  222236 154156 190198 234270 152160 244270 177229 348372 205205 133219 189193 199227
OtsAC19NSNT_0176 ,  218236 138154 218234 254262 134168 246270 237249 304348 201205 161197 177177 199199
OtsAC19NSNT_0177 ,  220222 138162 182222 262278 142172 172266 205241 184312 205229 115195 177193 227237
OtsAC19NSNT_0179 ,  220222 138154 218234 238238 142164 246270 217249 304348 205213 161197 177193 199227
OtsAC19NSNT_0182 ,  206220 138138 186222 270274 152168 236266 273273 316316 205213 115137 177177 201201
OtsAC19NSNT_0183 ,  220222 154166 202222 200266 168168 258262 229241 320356 193205 161227 165189 201227
OtsAC19NSNT_0184 ,  206222 138138 218230 258286 164164 242274 253265 304356 193205 169253 161193 227237
OtsAC19NSNT_0188 ,  228236 134134 222230 238242 160164 244250 221237 344368 213291 137231 177177 193199
OtsAC19NSNT_0191 ,  220236 138154 170190 242278 142152 214248 177273 284360 189275 135169 177189 199199
OtsAC19NSNT_0192 ,  220222 138156 202234 242242 138138 250266 229289 308344 205229 185193 193193 205221
OtsAC19NSNT_0193 ,  218220 134160 218226 242270 138184 266278 225261 316344 213229 161181 177193 205221
OtsAC19NSNT_0195 ,  220228 138138 182222 218262 138160 252266 241245 236340 205225 119181 177193 227227
OtsAC19NSNT_0201 ,  206222 138154 190226 226278 142164 206266 217229 304312 209237 137191 161193 193199
OtsAC19NSNT_0202 ,  222228 138138 186234 266266 134160 222278 257261 312332 221229 181197 193197 201227
OtsAC19NSNT_0204 ,  206236 154154 194234 218234 164168 254266 217257 344352 193233 165181 193217 203221
OtsAC19NSNT_0205 ,  228236 156166 190198 234270 142152 244270 177229 320356 205205 137227 193193 199227
OtsAC19NSNT_0206 ,  220228 138154 202226 258278 138168 230270 265281 344352 233273 161235 165197 201201
OtsAC19NSNT_0207 ,  218236 154154 218234 262286 134146 250256 173217 344348 201291 235235 177193 207227
OtsAC19NSNT_0208 ,  220220 154156 170202 238242 138138 250266 237253 312316 213225 189235 189193 203227
OtsAC19NSNT_0209 ,  220228 134154 218222 242262 138142 244266 181209 324340 193233 115191 177177 201219
OtsAC19NSNT_0211 ,  220220 138154 170186 234234 134142 248266 229229 336336 213237 115201 177193 199219
OtsAC19NSNT_0212 ,  222222 138154 166170 262278 168204 262262 209229 272316 205229 177221 177177 205237
OtsAC19NSNT_0214 ,  222228 138138 000000 250278 142168 238242 229241 000000 193213 115181 177193 203233
OtsAC19NSNT_0216 ,  222228 134154 190190 242274 168184 250266 229249 316324 205283 119223 165189 201237
OtsAC19NSNT_0221 ,  222222 138156 234234 242258 152164 256266 233249 280320 205237 201219 177197 193205
OtsAC19NSNT_0228 ,  206236 138154 190234 234258 138164 242254 237269 284316 197197 115191 177197 205237
OtsAC19NSNT_0229 ,  206222 138138 226234 242242 156184 250278 225249 316340 209229 165227 193193 193199
OtsAC19NSNT_0231 ,  220222 154154 190194 234242 142172 240266 209245 284340 205221 115177 193197 199237
OtsAC19NSNT_0232 ,  206206 138154 226238 258270 142146 230274 181233 336352 237237 181219 177177 201219
OtsAC19NSNT_0239 ,  220222 138160 222230 250258 138142 250266 233233 336414 221275 187189 177189 199201
OtsAC19NSNT_0240 ,  220222 138160 222234 258266 142168 206248 177217 184344 197201 119227 177197 193205
OtsAC19NSNT_0243 ,  228228 138138 190226 242258 152164 244266 237277 252284 221233 115235 189197 201211
OtsAC19NSNT_0247 ,  212222 154160 186218 200234 138146 244244 181225 312316 205209 137227 177193 205205
OtsAC19NSNT_0251 ,  220236 134134 170186 234278 134152 246286 249317 340380 205221 135137 165177 205227
OtsAC19NSNT_0260 ,  222224 138154 198222 250258 138172 266288 209269 332336 205221 137187 197213 233237
OtsAC19NSNT_0262 ,  220222 134138 182226 258270 142168 250266 237285 236244 193197 177181 177189 205233
OtsAC19NSNT_0263 ,  220220 138154 174234 262266 164176 250282 217261 188292 197197 181191 165189 199201
OtsAC19NSNT_0264 ,  228236 154154 226226 250270 138142 242266 229233 184380 197197 177191 165177 199201
OtsAC19NSNT_0266 ,  222228 138154 190210 250278 164168 238250 229237 308324 193209 115181 177193 203219
OtsAC19NSNT_0267 ,  228236 138158 222230 242278 164224 240250 213245 332344 205229 161181 197197 199201
OtsAC19NSNT_0274 ,  206228 138158 182230 238282 142188 218244 177237 340360 213237 233235 193193 211237
OtsAC19NSNT_0275 ,  220236 134166 198206 238238 142152 246266 209277 272284 205233 135177 189193 199227
OtsAC19NSNT_0278 ,  220228 138138 222226 200238 138160 234288 177217 300324 279299 177189 177193 233237
OtsAC19NSNT_0279 ,  220228 154154 166202 242286 168168 226258 181209 312380 273275 177203 165189 227233
OtsAC19NSNT_0282 ,  214228 138154 226238 242250 142164 254266 209277 244344 197229 161241 177193 201227
OtsAC19NSNT_0283 ,  222228 154160 186234 234246 142168 256266 237269 308336 205287 137187 177193 227237
OtsAC19NSNT_0284 ,  222228 138154 170190 000000 142176 000000 181269 324336 205233 000000 165177 000000
OtsAC19NSNT_0286 ,  220220 134138 170230 242270 142142 266288 253265 304356 193197 169191 193197 199237
OtsAC19NSNT_0288 ,  206222 138160 190222 242294 134164 234266 241269 280332 205205 115177 177177 199201
OtsAC19NSNT_0289 ,  222228 154154 170190 266278 134168 250254 205237 324340 229233 155231 177177 203221
OtsAC19NSNT_0290 ,  220236 154154 190222 238250 142160 222226 225237 340392 205221 177193 177177 193219
OtsAC19NSNT_0291 ,  000000 154160 000000 238282 146164 244282 000000 188356 000000 135233 177193 201207
OtsAC19NSNT_0293 ,  222228 154156 190198 234270 146160 244270 249261 356372 205273 133227 193193 227227
OtsAC19NSNT_0294 ,  206236 138154 190222 200234 164184 242250 229233 280316 213299 115239 165177 199229
OtsAC19NSNT_0296 ,  220228 138162 190202 258270 138152 250266 233237 188300 193229 115173 177177 201205
OtsAC19NSNT_0298 ,  216220 154154 222230 242274 146152 240270 209233 312328 229233 161161 177177 227229
OtsAC19NSNT_0302 ,  214236 138154 210222 238270 164196 246248 261273 184184 201205 177181 177193 193199
OtsAC19NSNT_0308 ,  220220 154160 194198 250286 146152 172262 241249 312324 205299 177191 177189 233237
OtsAC19NSNT_0311 ,  220236 138154 170186 238258 142164 172238 221229 312352 193221 161181 177177 237237
OtsAC19NSNT_0315 ,  220222 138154 222230 242278 142142 254254 181233 188336 213275 197235 177189 199201
OtsAC19NSNT_0319 ,  220236 154154 222230 200242 142142 242266 177225 244344 193303 219227 197197 199201
OtsAC19NSNT_0320 ,  216222 154154 186194 270278 164168 250262 225229 312422 213225 133137 177193 203237
OtsAC19NSNT_0321 ,  236236 154154 226230 254262 168204 246262 177281 340368 205237 161221 177177 193205
OtsAC19NSNT_0322 ,  220222 138154 000000 234262 164172 252266 205245 184288 205205 115135 193197 227237
OtsAC19NSNT_0326 ,  222228 154154 190222 238242 142168 252256 205225 184252 205275 161253 177193 219221
OtsAC19NSNT_0329 ,  212228 134166 170190 238274 142184 222238 257273 312348 221283 223237 177177 233237
OtsAC19NSNT_0332 ,  220222 154154 190198 200200 160164 206230 229233 316376 205229 115165 165177 207227
OtsAC19NSNT_0333 ,  220236 156160 202222 238242 138152 266282 181237 312316 213225 189235 189193 227233
OtsAC19NSNT_0334 ,  220222 154154 194198 234242 152164 250266 213257 332352 205229 137169 177193 233237
OtsAC19NSNT_0337 ,  222228 138138 222230 200242 146152 244256 241257 188308 193229 161161 165197 201227
OtsAC19NSNT_0338 ,  206220 138138 170190 258286 164164 266288 209229 304356 193197 169253 161193 199229
OtsAC19NSNT_0340 ,  222228 138138 210230 246250 142168 238242 241257 308328 209233 115181 177193 203233
OtsAC19NSNT_0342 ,  222236 138160 198222 238242 142160 234266 229249 188348 213237 115135 165193 201227
OtsAC19NSNT_0343 ,  206228 138138 194234 258278 152160 244266 177233 252304 197237 181219 161193 211219
OtsAC19NSNT_0345 ,  220222 154154 230230 242262 152184 266266 233249 316422 221221 115223 165193 201203
OtsAC19NSNT_0346 ,  206220 134138 198230 238250 152164 206222 181181 236316 201237 181227 161193 201201
OtsAC19NSNT_0347 ,  218222 138154 194226 238250 134138 254266 181249 312348 201275 189197 177189 199227
OtsAC19NSNT_0348 ,  220220 134154 230230 234250 160176 238262 213249 184236 205283 119229 177193 201237
OtsAC19NSNT_0349 ,  228236 154162 230234 238258 134168 206250 237273 304312 205205 161193 177197 201227
OtsAC19NSNT_0350 ,  222240 134138 194226 246254 142156 172254 229257 316344 193201 193235 177193 199205
OtsAC19NSNT_0354 ,  220220 154154 166186 238262 138160 242250 237261 316348 205205 115191 177177 219233
OtsAC19NSNT_0355 ,  228236 138138 186190 200242 142164 234266 209285 184324 205233 181249 177177 199199
OtsAC19NSNT_0356 ,  216220 138154 190230 246266 152184 262266 181225 336344 221279 137245 177193 227237
OtsAC19NSNT_0357 ,  206220 138154 226230 250258 152160 262270 229233 184336 205275 177181 165177 237237
OtsAC19NSNT_0358 ,  206236 138166 170182 192258 152212 250264 209233 336348 233237 119253 189193 193233
OtsAC19NSNT_0359 ,  218220 138154 226230 234258 152160 238254 181213 188236 193213 219229 177193 201237
OtsAC19NSNT_0360 ,  222222 138154 222222 250266 138146 242254 233245 280336 197205 137207 161177 199199
OtsAC19NSNT_0361 ,  222228 138154 222230 200242 146224 240244 213237 308356 193205 161161 177197 201227
OtsAC19NSNT_0362 ,  228236 154154 170222 238258 164168 172266 221297 340352 225291 161191 177193 237237
